0.341,0.165,0.000,DarkYellow,|
0.290,0.663,0.016,Green,o
-
-1.550,0.642,6.162,0.290,0.663,0.016,0.996
-1.645,0.327,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
1.186,-1.186,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-1.395,0.932,6.162,0.290,0.663,0.016,1.000
-1.550,0.642,6.162,0.290,0.663,0.016,0.996
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.642,-1.550,6.162,0.290,0.663,0.016,1.000
0.932,-1.395,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.327,1.645,6.162,0.290,0.663,0.016,1.000
-0.000,1.678,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-1.186,1.186,6.162,0.290,0.663,0.016,1.000
-1.395,0.932,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.327,-1.645,6.162,0.290,0.663,0.016,1.000
0.642,-1.550,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.642,1.550,6.162,0.290,0.663,0.016,1.000
0.327,1.645,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-0.932,1.395,6.162,0.290,0.663,0.016,1.000
-1.186,1.186,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-0.000,-1.678,6.162,0.290,0.663,0.016,0.937
0.327,-1.645,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.932,1.395,6.162,0.290,0.663,0.016,1.000
0.642,1.550,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-0.642,1.550,6.162,0.290,0.663,0.016,1.000
-0.932,1.395,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-0.000,-1.678,6.162,0.290,0.663,0.016,0.937
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.932,1.395,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-0.327,1.645,6.162,0.290,0.663,0.016,1.000
-0.642,1.550,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-0.642,-1.550,6.162,0.290,0.663,0.016,0.969
-0.327,-1.645,6.162,0.290,0.663,0.016,0.784
0.000,0.000,8.904,0.290,0.663,0.016,1.000
1.186,1.186,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-0.327,1.645,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-0.932,-1.395,6.162,0.290,0.663,0.016,1.000
-0.642,-1.550,6.162,0.290,0.663,0.016,0.969
0.000,0.000,8.904,0.290,0.663,0.016,1.000
1.550,0.642,6.162,0.290,0.663,0.016,1.000
1.395,0.932,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-1.186,-1.186,6.162,0.290,0.663,0.016,1.000
-0.932,-1.395,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
1.645,0.327,6.162,0.290,0.663,0.016,1.000
1.550,0.642,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-1.395,-0.932,6.162,0.290,0.663,0.016,1.000
-1.186,-1.186,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
1.678,0.000,6.162,0.290,0.663,0.016,1.000
1.645,0.327,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-1.550,-0.642,6.162,0.290,0.663,0.016,1.000
-1.395,-0.932,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
1.678,0.000,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
-1.645,-0.327,6.162,0.290,0.663,0.016,1.000
-1.550,-0.642,6.162,0.290,0.663,0.016,1.000
0.000,0.000,8.904,0.290,0.663,0.016,1.000
1.550,-0.642,6.162,0.290,0.663,0.016,1.000
1.645,-0.327,6.162,0.290,0.663,0.016,0.843
0.000,0.000,8.904,0.290,0.663,0.016,1.000
